MUNICIPI,PSC-CP,ERC-AM,JUNTS,Cs,PP,Others,total_votes
Olivella,648,211,178,93,42,323,1495
Olost,0,0,0,0,0,535,535
Olot,1761,3337,0,590,0,9676,15364
Oluges,0,0,36,0,0,61,97
Olvan,32,186,0,0,0,326,544
Olèrdola,0,378,357,0,0,1140,1875
Omellons,0,0,50,0,0,96,146
Omells de na Gaia,0,0,0,0,0,65,65
Ordis,0,168,0,0,0,0,168
Organyà,0,126,0,0,0,378,504
Oristà,0,0,0,0,0,284,284
Orpí,0,0,48,0,0,54,102
Orís,0,0,0,0,0,227,227
Os de Balaguer,0,0,0,0,0,429,429
Osor,33,0,0,0,0,190,223
Ossó de Sió,0,0,0,0,0,135,135
Pacs del Penedès,0,168,327,0,0,0,495
Palafolls,1503,1850,198,237,61,583,4432
Palafrugell,2631,2510,0,527,168,2848,8684
Palamós,1442,3880,0,473,247,1871,7913
Palau d'Anglesola,0,0,0,0,0,1238,1238
Palau de Santa Eulàlia,0,36,10,0,0,14,60
Palau-sator,0,140,0,0,0,0,140
Palau-saverdera,0,0,188,0,0,501,689
Palau-solità i Plegamans,1853,1947,0,884,0,2425,7109
Pallaresos,0,272,0,286,102,1585,2245
Pallejà,1123,1083,0,381,0,3342,5929
Palma d'Ebre,0,0,163,0,0,80,243
Palma de Cervelló,165,217,0,95,10,1168,1655
Palol de Revardit,0,0,0,0,0,266,266
Pals,257,0,0,0,0,946,1203
Papiol,0,687,0,0,0,1304,1991
Pardines,0,0,0,0,0,72,72
Parets del Vallès,3398,2295,0,775,238,2409,9115
Parlavà,0,231,0,0,0,0,231
Passanant i Belltall,12,0,0,0,0,127,139
Pau,0,0,0,7,0,310,317
Paüls,46,0,0,0,0,324,370
Pedret i Marzà,0,0,48,0,0,68,116
Penelles,0,0,0,0,0,258,258
Pera,0,0,0,0,0,219,219
Perafita,0,0,0,0,0,239,239
Perafort,134,113,338,67,10,63,725
Peralada,0,0,663,0,0,248,911
Peramola,0,0,0,0,0,203,203
Perelló,0,841,465,0,0,0,1306
Piera,1493,1783,1342,641,340,959,6558
Piles,0,0,0,0,0,83,83
Pineda de Mar,5587,0,0,607,536,5377,12107
Pinell de Brai,0,82,225,0,0,397,704
Pinell de Solsonès,1,0,52,0,0,92,145
Pinós,0,0,135,0,0,39,174
Pira,0,0,0,0,0,222,222
Pla de Santa Maria,0,199,837,0,0,242,1278
Pla del Penedès,0,270,309,0,0,103,682
Planes d'Hostoles,0,0,0,0,0,702,702
Planoles,0,0,0,0,0,190,190
Plans de Sió,0,227,65,0,0,0,292
Poal,0,0,241,0,0,143,384
Pobla de Claramunt,140,176,444,0,0,414,1174
Pobla de Cérvoles,0,48,0,0,3,80,131
Pobla de Lillet,0,440,0,0,0,286,726
Pobla de Mafumet,224,212,0,95,17,1314,1862
Pobla de Massaluca,0,0,156,0,0,0,156
Pobla de Montornès,0,429,0,0,102,753,1284
Pobla de Segur,372,898,0,0,0,247,1517
Poboleda,0,161,45,0,0,0,206
Polinyà,2363,530,0,228,110,640,3871
Pont d'Armentera,0,0,163,0,0,125,288
Pont de Bar,0,31,0,0,0,87,118
Pont de Molins,6,63,0,0,0,281,350
Pont de Suert,0,0,0,0,49,1073,1122
Pont de Vilomara i Rocafort,825,733,0,259,0,242,2059
Pontils,0,0,54,0,0,27,81
Pontons,0,0,86,0,167,55,308
Ponts,0,565,0,0,0,750,1315
Pontós,0,0,78,0,0,113,191
Porqueres,0,0,0,0,0,2523,2523
Porrera,15,0,242,0,0,0,257
Port de la Selva,0,0,359,0,0,168,527
Portbou,0,0,0,0,0,533,533
Portella,0,0,0,0,0,376,376
Pradell de la Teixeta,0,0,72,0,0,0,72
Prades,0,0,0,0,0,340,340
Prat de Comte,14,0,95,0,0,0,109
Prat de Llobregat,6310,3347,1435,2893,1343,14215,29543
Pratdip,0,0,0,0,0,464,464
Prats de Lluçanès,0,504,0,0,0,1105,1609
Prats de Rei,0,0,0,0,0,266,266
Prats i Sansor,0,0,0,0,0,112,112
Preixana,0,0,0,0,0,191,191
Preixens,0,0,0,0,0,257,257
Premià de Dalt,685,733,2311,476,182,649,5036
Premià de Mar,1753,0,0,1498,330,9484,13065
Preses,0,0,0,0,0,1017,1017
Prullans,0,50,0,0,0,109,159
Puig-reig,0,0,0,0,0,2145,2145
Puigcerdà,0,955,0,0,278,2348,3581
Puigdàlber,0,129,177,0,0,0,306
Puiggròs,0,0,0,0,0,152,152
Puigpelat,0,0,376,0,0,217,593
Puigverd d'Agramunt,0,0,0,0,0,173,173
Puigverd de Lleida,0,0,0,0,25,775,800
Pujalt,0,0,0,0,0,125,125
Quar,0,29,0,0,0,0,29
Quart,365,477,0,0,0,1231,2073
Queralbs,0,38,0,0,0,139,177
Querol,41,0,0,0,0,253,294
Rabós,0,44,94,0,0,6,144
Rajadell,37,115,214,0,0,0,366
Rasquera,0,182,155,0,0,158,495
Regencós,0,95,0,0,0,72,167
Rellinars,24,106,0,0,0,328,458
Renau,0,0,0,0,0,93,93
Reus,7329,7434,0,4624,2046,21623,43056
Rialp,0,0,0,0,0,393,393
Riba,0,0,287,0,0,0,287
Riba-roja d'Ebre,0,0,0,0,0,650,650
Ribera d'Ondara,0,0,179,0,0,125,304
Ribera d'Urgellet,0,108,0,0,0,358,466
Ribes de Freser,0,0,0,0,0,974,974
Riells i Viabrea,368,0,0,0,59,1632,2059
Riera de Gaià,85,0,0,0,0,822,907
Riner,0,0,0,0,0,176,176
Ripoll,838,936,0,0,0,3436,5210
Ripollet,4243,0,0,2013,650,9433,16339
Riu de Cerdanya,0,0,0,0,0,79,79
Riudarenes,0,0,0,0,0,1059,1059
Riudaura,0,0,0,0,0,268,268
Riudecanyes,0,312,0,30,0,278,620
Riudecols,0,494,0,0,0,172,666
Riudellots de la Selva,0,524,0,0,0,595,1119
Riudoms,281,918,1628,0,0,398,3225
Riumors,0,0,0,0,0,92,92
Roca del Vallès,957,1815,1345,520,115,438,5190
Rocafort de Queralt,0,124,0,0,0,0,124
Roda de Berà,573,336,177,281,221,1358,2946
Roda de Ter,0,0,0,0,0,3057,3057
Rodonyà,0,65,204,0,0,0,269
Roquetes,0,1617,521,287,0,1090,3515
Roses,1209,1462,0,783,445,2862,6761
Rosselló,0,210,0,88,11,1090,1399
Rourell,0,0,177,0,13,0,190
Rubió,0,0,87,0,0,68,155
Rubí,10492,7232,0,3301,1171,9439,31635
Rupit i Pruit,0,0,0,0,0,164,164
Rupià,0,0,0,0,0,132,132
Ràpita,731,3279,0,181,0,2503,6694
Sabadell,28808,19284,9005,9865,2811,26216,95989
Sagàs,0,0,0,0,0,59,59
Saldes,0,0,0,0,0,145,145
Sales de Llierca,0,0,0,0,0,62,62
Sallent,0,1632,0,0,0,1848,3480
Salomó,0,0,0,0,0,210,210
Salou,1484,1393,2237,1253,465,1712,8544
Salt,1722,2493,0,373,219,3850,8657
Salàs de Pallars,0,83,0,0,0,123,206
Sanaüja,0,0,117,0,0,132,249
Sant Adrià de Besòs,4199,0,0,2131,602,6286,13218
Sant Agustí de Lluçanès,0,0,0,0,0,50,50
Sant Andreu Salou,0,43,0,0,0,74,117
Sant Andreu de Llavaneres,448,2383,673,551,490,460,5005
Sant Andreu de la Barca,5080,0,506,1435,442,4407,11870
Sant Aniol de Finestres,0,0,0,0,0,221,221
Sant Antoni de Vilamajor,0,715,0,0,0,2229,2944
Sant Bartomeu del Grau,0,0,0,0,0,524,524
Sant Boi de Llobregat,16001,6233,1743,3915,1633,7632,37157
Sant Boi de Lluçanès,0,0,0,0,0,274,274
Sant Cebrià de Vallalta,163,458,239,0,0,748,1608
Sant Celoni,2083,1386,0,397,0,4529,8395
Sant Climent Sescebes,56,180,89,0,0,0,325
Sant Climent de Llobregat,0,0,0,126,17,2031,2174
Sant Cugat Sesgarrigues,0,267,0,0,0,351,618
Sant Cugat del Vallès,0,0,12146,5188,1935,24561,43830
Sant Esteve Sesrovires,935,1172,0,335,0,1377,3819
Sant Esteve de Palautordera,0,321,770,0,0,448,1539
Sant Esteve de la Sarga,0,57,0,0,2,39,98
Sant Feliu Sasserra,0,284,0,0,0,0,284
Sant Feliu de Buixalleu,0,185,0,0,0,254,439
Sant Feliu de Codines,262,400,1205,0,0,1109,2976
Sant Feliu de Guíxols,1253,1326,0,339,214,6008,9140
Sant Feliu de Llobregat,5307,4777,0,2265,882,9004,22235
Sant Feliu de Pallerols,0,0,0,0,0,856,856
Sant Ferriol,4,0,0,0,0,133,137
Sant Fost de Campsentelles,380,0,0,167,73,3742,4362
Sant Fruitós de Bages,783,926,0,0,0,2707,4416
Sant Gregori,121,396,0,0,0,1619,2136
Sant Guim de Freixenet,0,398,117,0,0,0,515
Sant Guim de la Plana,0,77,0,0,0,54,131
Sant Hilari Sacalm,0,541,0,0,0,2209,2750
Sant Hipòlit de Voltregà,0,0,0,0,0,1878,1878
Sant Iscle de Vallalta,19,96,82,0,0,523,720
Sant Jaume d'Enveja,1115,492,225,0,0,127,1959
Sant Jaume de Frontanyà,0,0,0,0,0,21,21
Sant Jaume de Llierca,0,0,0,0,0,356,356
Sant Jaume dels Domenys,145,311,0,0,0,835,1291
Sant Joan Despí,7929,2742,0,1656,672,4167,17166
Sant Joan de Mollet,0,0,0,0,0,227,227
Sant Joan de Vilatorrada,1021,981,0,329,95,3091,5517
Sant Joan de les Abadesses,0,856,0,0,0,1172,2028
Sant Joan les Fonts,0,0,0,0,0,1559,1559
Sant Jordi Desvalls,0,156,0,0,0,261,417
Sant Julià de Cerdanyola,0,0,0,0,0,118,118
Sant Julià de Ramis,0,1026,0,0,0,676,1702
Sant Julià de Vilatorta,0,0,0,0,0,1347,1347
Sant Julià del Llor i Bonmatí,0,0,0,0,0,518,518
Sant Just Desvern,3244,1549,0,695,374,3139,9001
Sant Llorenç Savall,60,529,0,0,0,672,1261
Sant Llorenç d'Hortons,0,0,0,0,0,1253,1253
Sant Llorenç de Morunys,0,0,159,0,0,362,521
Sant Llorenç de la Muga,2,0,0,0,0,192,194
Sant Martí Sarroca,0,300,0,0,0,1400,1700
Sant Martí Sesgueioles,0,0,89,0,0,157,246
Sant Martí Vell,0,0,0,0,6,141,147
Sant Martí d'Albars,0,0,0,0,0,84,84
Sant Martí de Centelles,0,0,0,0,0,567,567
Sant Martí de Llémena,5,0,0,0,0,319,324
Sant Martí de Riucorb,0,0,0,0,0,447,447
Sant Martí de Tous,0,435,117,0,0,199,751
Sant Mateu de Bages,0,193,0,0,0,227,420
Sant Miquel de Campmajor,3,0,0,0,0,130,133
Sant Miquel de Fluvià,0,0,0,0,0,281,281
Sant Mori,0,57,37,0,0,51,145
Sant Pau de Segúries,0,0,0,0,0,449,449
Sant Pere Pescador,0,0,0,0,0,728,728
Sant Pere Sallavinera,0,0,50,0,0,38,88
Sant Pere de Ribes,6278,1344,0,795,360,4240,13017
Sant Pere de Riudebitlles,0,457,524,0,0,218,1199
Sant Pere de Torelló,0,0,0,0,0,1282,1282
Sant Pere de Vilamajor,400,938,0,0,0,739,2077
Sant Pol de Mar,174,855,214,0,116,1418,2777
Sant Quintí de Mediona,0,625,0,0,88,399,1112
Sant Quirze Safaja,0,0,0,0,0,325,325
Sant Quirze de Besora,0,391,0,0,0,831,1222
Sant Quirze del Vallès,1381,0,1751,1088,389,5490,10099
Sant Ramon,0,110,196,0,0,0,306
Sant Sadurní d'Anoia,1440,1838,1454,0,487,1420,6639
Sant Sadurní d'Osormort,0,10,0,0,0,45,55
Sant Salvador de Guardiola,361,0,706,0,0,492,1559
Sant Vicenç de Castellet,740,1580,1391,0,0,351,4062
Sant Vicenç de Montalt,730,316,0,239,196,1684,3165
Sant Vicenç de Torelló,0,0,0,0,0,1188,1188
Sant Vicenç dels Horts,0,0,0,1512,242,11056,12810
Santa Bàrbara,211,373,582,0,346,293,1805
Santa Cecília de Voltregà,0,0,0,0,0,136,136
Santa Coloma de Cervelló,584,0,0,320,66,2961,3931
Santa Coloma de Farners,619,1659,0,0,0,3029,5307
Santa Coloma de Gramenet,22913,4460,0,6349,1918,9143,44783
Santa Coloma de Queralt,0,492,0,0,0,956,1448
Santa Cristina d'Aro,0,769,0,139,86,1290,2284
Santa Eugènia de Berga,0,0,0,0,23,1253,1276
Santa Eulàlia de Riuprimer,0,0,0,0,0,510,510
Santa Eulàlia de Ronçana,0,559,170,279,0,2487,3495
Santa Fe del Penedès,0,0,124,0,0,124,248
Santa Llogaia d'Àlguema,0,0,0,0,0,128,128
Santa Margarida de Montbui,1919,507,0,198,48,2036,4708
Santa Margarida i els Monjos,1628,1050,0,188,0,476,3342
Santa Maria d'Oló,0,0,0,0,0,484,484
Santa Maria de Besora,0,0,0,0,0,117,117
Santa Maria de Martorelles,0,174,123,0,0,203,500
Santa Maria de Merlès,0,0,0,0,0,47,47
Santa Maria de Miralles,0,0,38,0,0,51,89
Santa Maria de Palautordera,667,0,2579,0,0,1458,4704
Santa Oliva,570,491,64,168,72,280,1645
Santa Pau,0,0,0,0,0,989,989
Santa Perpètua de Mogoda,1741,0,0,1427,261,7604,11033
Santa Susanna,104,0,0,153,0,1393,1650
Santpedor,0,1580,846,0,0,1478,3904
Sarral,0,0,325,0,0,504,829
Sarrià de Ter,521,1141,0,203,0,758,2623
Sarroca de Bellera,0,0,0,0,0,103,103
Sarroca de Lleida,0,0,0,0,0,257,257
"Saus, Camallera i Llampaies",0,0,258,0,0,223,481
Savallà del Comtat,0,0,23,0,0,20,43
Secuita,0,640,0,0,97,0,737
Selva de Mar,2,25,102,0,0,0,129
Selva del Camp,0,614,1013,0,0,1465,3092
Senan,0,0,0,0,0,24,24
Senterada,0,18,0,0,0,114,132
Sentiu de Sió,0,0,0,0,0,281,281
Sentmenat,905,639,785,189,110,1766,4394
Serinyà,0,0,0,0,0,539,539
Serra de Daró,0,47,0,0,0,98,145
Seròs,0,418,0,0,22,470,910
Setcases,0,48,0,0,0,109,157
Seu d'Urgell,0,1192,0,126,167,4064,5549
Seva,0,1094,0,0,0,830,1924
Sidamon,0,78,328,0,0,0,406
Sils,178,0,0,132,73,2237,2620
Sitges,1406,2172,1860,1349,423,5235,12445
Siurana,0,0,44,0,0,64,108
Sobremunt,0,0,0,0,0,44,44
Soleràs,0,0,43,0,0,152,195
Solivella,0,0,0,0,0,329,329
Solsona,313,2145,1038,178,0,691,4365
Sora,0,0,0,0,0,121,121
Soriguera,0,0,0,0,0,265,265
Sort,110,0,0,0,0,1084,1194
Soses,0,426,0,0,0,414,840
Subirats,158,509,652,0,58,364,1741
Sudanell,0,0,0,0,0,500,500
Sunyer,0,0,0,0,0,186,186
Susqueda,0,50,0,0,0,5,55
Sénia,0,0,0,0,0,2713,2713
Súria,871,754,213,103,0,1363,3304
Tagamanent,0,0,0,0,0,112,112
Talamanca,0,0,94,0,0,62,156
Talarn,0,0,0,0,0,234,234
Talavera,0,0,135,0,0,70,205
Tallada d'Empordà,0,0,0,0,0,290,290
Taradell,0,2312,0,0,0,1176,3488
Tarragona,13416,0,6395,8439,3595,25262,57107
Tarroja de Segarra,0,0,66,0,3,103,172
Tarrés,0,0,0,0,0,73,73
Tavertet,0,26,0,0,2,47,75
Tavèrnoles,0,73,0,0,0,138,211
Teià,321,0,0,355,0,2692,3368
Terrades,0,0,104,0,0,0,104
Terrassa,19638,0,7225,7747,2958,57555,95123
Tiana,759,1058,1348,247,164,1127,4703
Tiurana,0,0,44,0,0,17,61
Tivenys,303,0,0,0,0,307,610
Tivissa,0,0,425,0,0,586,1011
Tona,334,939,0,0,126,2755,4154
Tordera,1167,0,0,527,225,5184,7103
Torelló,938,0,0,274,0,5552,6764
Torms,0,0,0,0,0,110,110
Tornabous,0,142,0,0,0,291,433
Torre de Cabdella,0,255,95,0,0,136,486
Torre de Claramunt,494,326,884,0,0,207,1911
Torre de Fontaubella,9,0,0,0,0,89,98
Torre de l'Espanyol,0,0,0,0,0,291,291
Torre-serona,0,0,0,0,0,247,247
Torrebesses,0,0,0,0,0,136,136
Torredembarra,1337,2494,0,960,280,1759,6830
Torrefarrera,296,399,0,0,88,1340,2123
Torrefeta i Florejacs,0,240,113,0,0,0,353
Torregrossa,0,827,0,0,0,185,1012
Torrelameu,0,306,0,0,0,131,437
Torrelavit,0,254,367,0,0,190,811
Torrelles de Foix,117,165,745,0,0,75,1102
Torrelles de Llobregat,490,768,493,157,34,949,2891
Torrent,61,51,0,0,3,56,171
Torres de Segre,303,176,0,0,27,500,1006
Torroella de Fluvià,180,0,0,0,0,179,359
Torroella de Montgrí,0,1067,0,255,87,3414,4823
Torroja del Priorat,0,0,42,0,0,71,113
Tortellà,0,0,0,0,0,477,477
Tortosa,2042,0,4357,930,359,7175,14863
Torà,0,317,194,0,0,162,673
Toses,0,30,0,0,0,86,116
Tossa de Mar,0,365,0,237,0,2069,2671
Tremp,0,880,0,0,0,1852,2732
Tàrrega,859,0,0,239,141,5745,6984
Térmens,0,0,0,0,0,856,856
Tírvia,0,0,0,0,6,59,65
Ullastrell,79,568,0,61,0,393,1101
Ullastret,0,0,0,0,0,203,203
Ulldecona,0,336,327,0,315,1990,2968
Ulldemolins,0,0,98,0,0,210,308
Ullà,0,0,0,0,0,447,447
Ultramort,1,0,0,0,0,150,151
Urús,0,0,0,0,6,89,95
Vacarisses,309,1236,0,251,45,1302,3143
Vajol,0,0,36,0,0,22,58
Vall d'en Bas,0,0,0,0,0,1885,1885
Vall de Bianya,0,0,0,0,0,641,641
Vall de Boí,0,318,0,0,0,276,594
Vall de Cardós,0,0,0,0,0,206,206
Vall-llobrega,0,145,0,0,0,317,462
Vallbona d'Anoia,195,166,0,0,0,449,810
Vallbona de les Monges,0,0,0,0,0,208,208
Vallcebre,0,0,0,0,0,188,188
Vallclara,0,12,43,0,0,0,55
Vallfogona de Balaguer,0,0,574,0,0,386,960
Vallfogona de Ripollès,0,0,0,0,0,118,118
Vallfogona de Riucorb,0,0,0,0,0,53,53
Vallgorguina,0,325,0,0,0,1038,1363
Vallirana,3228,1180,0,532,195,1675,6810
Vallmoll,643,0,0,0,15,340,998
Vallromanes,108,0,113,0,0,1156,1377
Valls,2010,0,3581,818,346,4190,10945
Valls d'Aguilar,0,0,0,0,0,199,199
Valls de Valira,0,0,0,0,0,350,350
Vandellòs i l'Hospitalet de l'Infant,1132,351,0,205,200,1148,3036
Vansa i Fórnols,0,0,0,0,0,104,104
Veciana,0,41,63,0,0,0,104
Vendrell,4001,0,1198,1496,630,7310,14635
Ventalló,0,167,243,0,0,0,410
Verdú,0,0,0,0,0,523,523
Verges,0,0,0,0,0,515,515
Vespella de Gaià,214,0,0,0,0,40,254
Vic,1089,3472,0,690,212,12265,17728
Vidreres,0,0,0,0,0,3321,3321
Vidrà,0,0,0,0,0,124,124
Vielha e Mijaran,0,0,0,77,72,2410,2559
Vila-rodona,0,0,0,0,0,437,437
Vila-sacra,29,0,176,0,0,160,365
Vila-sana,0,0,259,0,0,176,435
Vila-seca,1067,0,0,1818,246,5789,8920
Vilabella,0,133,268,0,0,95,496
Vilabertran,0,377,0,0,0,0,377
Vilablareix,137,1163,0,0,49,399,1748
Vilada,0,0,0,0,0,323,323
Viladamat,0,0,54,0,0,247,301
Viladasens,0,66,0,0,0,77,143
Viladecans,11771,5216,0,4442,996,6739,29164
Viladecavalls,399,1005,0,370,0,2194,3968
Vilademuls,0,0,0,0,0,410,410
Viladrau,0,0,0,0,0,675,675
Vilafant,1065,906,265,389,93,0,2718
Vilafranca del Penedès,3625,3999,5339,1040,598,3545,18146
Vilagrassa,27,0,0,0,0,273,300
Vilajuïga,0,250,0,0,0,389,639
Vilalba Sasserra,0,119,196,0,0,0,315
Vilalba dels Arcs,0,0,0,0,0,427,427
Vilaller,0,0,0,0,35,255,290
Vilallonga de Ter,0,0,0,0,0,176,176
Vilallonga del Camp,0,362,327,0,85,396,1170
Vilamacolum,0,0,0,0,0,138,138
Vilamalla,0,0,458,0,0,0,458
Vilamaniscle,6,0,80,0,0,0,86
Vilamòs,0,0,0,0,0,116,116
Vilanant,14,0,192,0,0,0,206
Vilanova d'Escornalbou,0,0,0,0,0,314,314
Vilanova de Bellpuig,0,0,264,0,0,452,716
Vilanova de Meià,0,176,0,0,0,78,254
Vilanova de Prades,31,0,0,0,0,0,31
Vilanova de Sau,0,28,0,0,0,169,197
Vilanova de Segrià,0,0,0,0,0,541,541
Vilanova de l'Aguda,0,0,0,0,0,118,118
Vilanova de la Barca,0,0,341,0,0,203,544
Vilanova del Camí,2338,887,303,145,109,2185,5967
Vilanova del Vallès,482,260,604,160,0,1116,2622
Vilanova i la Geltrú,7805,7739,0,3055,902,11560,31061
Vilaplana,0,0,0,0,0,302,302
Vilassar de Dalt,572,0,1164,285,219,2328,4568
Vilassar de Mar,1393,0,1734,1056,318,6377,10878
Vilaverd,0,0,158,0,0,0,158
Vilaür,0,0,2,0,0,78,80
Vilella Alta,0,0,0,0,0,59,59
Vilella Baixa,0,0,0,0,0,153,153
Vilobí d'Onyar,0,101,0,0,0,1687,1788
Vilobí del Penedès,0,0,0,0,0,658,658
Vilopriu,0,72,0,0,2,9,83
Vilosell,0,0,80,0,2,54,136
Vimbodí i Poblet,0,195,342,0,0,0,537
Vinaixa,0,0,0,0,0,293,293
Vinebre,0,0,0,0,0,194,194
Vinyols i els Arcs,173,0,0,77,15,791,1056
Viver i Serrateix,0,0,0,0,0,120,120
Xerta,0,0,0,0,0,537,537
Àger,0,0,0,0,0,392,392
Òdena,0,0,0,0,0,1890,1890
Òrrius,30,330,49,0,0,0,409
